Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Unit ID","Ballot Type","Tally Type","Tally Date","No of Eligible Voters","Void Ballots","Labor Union1","Votes for Labor Union1","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes Against","Total Ballots Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)"
"Region 28, Phoenix, Arizona",28-RC-158612,"TRAX International Corporation",Closed,08/24/2015,10/27/2015,"Certific. of Representative",Yuma,AZ,A,"Single Labor Organization",Initial,10/15/2015,11,,"International Association of Machinists & Aerospace Workers, AFL-CIO, Local Lodge 2282",9,,,,,2,11,,1,,"International Association of Machinists & Aerospace Workers, AFL-CIO, Local Lodge 2282","Included:  All full-time and regular part-time employees, including Heavy Equipment Mechanics, employed by the Employer in its Section 31-Test Vehicle Maintenance at Yuma Proving Ground, Yuma, Arizona. 

Excluded:  All other employees, including office clerical employees, managers, guards, and supervisors, as defined in the National Labor Relations Act.",,,
"Region 28, Phoenix, Arizona",28-RC-158609,"TRAX International Corporation",Closed,08/24/2015,10/27/2015,"Certific. of Representative",Yuma,AZ,A,"Single Labor Organization",Initial,10/15/2015,20,,"International Association of Machinists & Aerospace Workers, AFL-CIO, Local Lodge 2282",20,,,,,,20,,,,"International Association of Machinists & Aerospace Workers, AFL-CIO, Local Lodge 2282","Included:  All full-time and regular part-time employees, including Heavy Equipment Mechanics, Automotive Workers, and Engineering Technicians, employed by the Employer in its Section 35-Combined Maintenance and Generators at Yuma Proving Ground, Yuma, Arizona. 

Excluded:  All other employees, including office clerical employees, managers, guards, and supervisors, as defined in the National Labor Relations Act.",,,
"Region 28, Phoenix, Arizona",28-RC-158927,"TRAX International Corporation",Closed,08/28/2015,10/27/2015,"Certific. of Representative",Yuma,AZ,A,"Single Labor Organization",Initial,10/15/2015,34,,"International Association of Machinists and Aerospace Workers, Local 2282, AFL-CIO",24,,,,,9,33,,,,"International Association of Machinists and Aerospace Workers, Local 2282, AFL-CIO","Included:  All full-time and regular part-time employees, including Test Vehicle Operators and Administrative Assistants, employed by the Employer in its Section 51—Wheeled Test Vehicle Operations at Yuma Proving Ground, Yuma, Arizona. 

Excluded:  All other employees, including office clerical employees, managers, guards, and supervisors, as defined in the National Labor Relations Act.",,,
"Region 03, Buffalo, New York",03-RC-159888,"The Centurion Group, Inc./SKE International, Inc.",Closed,09/14/2015,10/23/2015,"Certific. of Representative",Batavia,NY,A,"Two Labor Organizations",Initial,10/15/2015,18,,"United Professional and Service Employees Union Local 1222",10,"Service Employees International Union, Local 200 United",6,,,,16,,,,"United Professional and Service Employees Union Local 1222",,,,
"Region 20, San Francisco, California",20-RC-160065,"Novato Healthcare Center",Closed,09/16/2015,12/30/2015,"Certific. of Representative",Novato,CA,A,"Single Labor Organization",Initial,10/15/2015,158,,"National Union of Healthcare Workers (NUHW)",81,,,,,59,140,,11,,"National Union of Healthcare Workers (NUHW)","All full-time and regular part-time and per diem employees employed by the Employer in service and technical positions including employees in the following job classifications:
Certified Nursing Assistant, Restorative Nursing Assistant, Licensed Vocational Nurse, Laundry Aide, Dietary Cook, Dietary Aide/Kitchen Helper, Maintenance Assistant, Medical Records Assistant, Housekeeper, Activity Coordinator, Activity Assistant, and Central Supply; but excluding all other employees, guards, and supervisors as defined in the Act.",,,
"Region 13, Chicago, Illinois",13-RC-160173,"Presence Resurrection Medical Center",Closed,09/17/2015,10/27/2015,"Certification of Results",Chicago,IL,A,"Single Labor Organization",Initial,10/15/2015,15,,"International Union of Operating Engineers, Local 399",6,,,,,7,13,,1,,,"All full-time and regular part-time skilled maintenance employees including the classifications of electronic technician, groundskeeper, group leader maintenance, head painter, lead groundskeeper, maintenance worker, painter, lead painter, and plumber employed by the Employer from its facility currently located at 7435 W. Talcott Ave. Chicago, IL, but excluding all stationary engineers and assistant chief engineers, office clerical employees and guards, professional employees and supervisors as defined in the Act.",,,
"Region 22, Newark, New Jersey",22-RC-160485,"FIRST TRANSIT, INC.",Closed,09/21/2015,10/26/2015,"Certific. of Representative",Flemington,NJ,A,"Single Labor Organization",Initial,10/15/2015,29,,"AMALGAMATED TRANSIT UNION, INTERNATIONAL, AFL-CIO",18,,,,,2,20,,,,"AMALGAMATED TRANSIT UNION, INTERNATIONAL, AFL-CIO","Included: All full-time and regular part-time operators, lead dispatchers, dispatchers, and call takers employed by the Employer at its 314 State Route 12, BLDG 6, Flemington, New Jersey facility.
Excluded: All other employees, including all office clerical employees, managerial
employees, professional employees, guards, and supervisors as defin ed in the Act.",,,
"Region 13, Chicago, Illinois",13-RC-160457,"WGN Continental Broadcasting Company, LLC",Closed,09/21/2015,10/27/2015,"Certification of Results",Chicago,IL,A,"Single Labor Organization",Initial,10/15/2015,17,,"International Brotherhood of Electrical Workers Local 1220",5,,,,,12,17,,,,,"Included: All full time and regular part-time Directors, Assistant Directors and Floor Directors employed by the Employer at its facility currently located at 2501 W. Bradley Place, Chicago, Illinois.

Excluded: All Sports Directors, Production Coordinators, office clerical employees and guards, professional employees and supervisors as defined in the Act.",,,
"Region 05, Baltimore, Maryland",05-RC-160700,"The Chef's Warehouse Mid-Atlantic, LLC",Closed,09/24/2015,10/23/2015,"Certification of Results",Baltimore,MD,A,"Single Labor Organization",Initial,10/15/2015,2,,"International Brotherhood of Teamsters, Local Union 570",1,,,,,1,2,,,,,"All full-time and regular part-time inventory control employees employed by the Employer at its Hanover, Maryland facility, but excluding all office clerical employees, managerial employees, professional employees, drivers, driver check-in employees, warehouse workers, night warehouse workers, night jockeys, temporary employees, guards and supervisors as defined in the Act.",,,
"Region 03, Buffalo, New York",03-RC-160801,"Akima Global Services",Closed,09/28/2015,10/23/2015,"Certific. of Representative",Batavia,NY,A,"Two Labor Organizations",Initial,10/15/2015,21,,"SEIU Local 200 United",12,"United Professional and Service Employees Local 1222",6,,,2,20,,,,"SEIU Local 200 United",,,,
"Region 04, Philadelphia, Pennsylvania",04-RC-160828,"Sunbelt Rentals, Inc.",Closed,09/28/2015,10/27/2015,"Certific. of Representative",Aston,PA,A,"Single Labor Organization",Initial,10/15/2015,6,,"International Union of Operating Engineers, Local 542",6,,,,,,6,,,,"International Union of Operating Engineers, Local 542","INCLUDED:  All full-time and regular part-time service technicians and shop foreman employed by the Employer at its 900 C Tryens Rd., Aston, PA facility. 

EXCLUDED: All other employees, office clerical employees, professional employees, managers, counter workers, salespersons, parts persons, drivers, guards and supervisors as defined in the Act.",,,
"Region 02, New York, New York",02-RC-158251,"Prime Flight Aviation Services",Closed,08/18/2015,10/23/2015,"Certification of Results","White Plains",NY,A,"Single Labor Organization",Initial,10/15/2015,49,,"IBEW LocalL 1430",3,,,,,21,24,,,,,"Included: All full-time and regular part-time skycaps, baggage handlers and wheelchair agents employed at the Westchester County Airport, White Plains, New York

Excluded: All other employees, line queue agents, guards and supervisors as defined by the Act",,,
"Region 05, Baltimore, Maryland",05-RC-160704,"First Coast Security Solutions, Inc.",Closed,09/25/2015,10/23/2015,"Certific. of Representative",Washington,DC,A,"Single Labor Organization",Initial,10/15/2015,59,,"Governed United Security Professionals (GUSP)",30,,,,,,30,,1,,"Governed United Security Professionals (GUSP)","All full-time and regular part-time armed and unarmed security officers employed by the Employer at the Postal Square Building site currently located at  2 Massachusetts Avenue N.E. Washington, D.C. but excluding all office clerical employees, professional employees, managerial employees, and supervisors as defined in the Act.",,,
"Region 19, Seattle, Washington",19-RD-146180,"Uhlmann Motors Inc.d/b/a Awesome Ford and I-5 Auto Group, Inc. d/b/a I-5 Toyota, a single employer",Closed,02/10/2015,10/26/2015,"Certification of Results",CHEHALIS,WA,A,"Single Labor Organization",Initial,10/14/2015,15,,"INTERNATIONAL ASSOCIATION OF MACHINISTS & AEROSPACE WORKERS, DISTRICT LODGE NO. 160, LOCAL LODGE NO  695",2,,,,,12,14,,,,,"Included:  All full-time and regular part-time Automotive, Truck and Heavy-Duty Mechanics and Machinists, Body and Fendermen, Radiator Repairmen, Welders, Ignition, Electrical, Instrument and Radio Repairmen, Trimmers and Upholstery men, Painters, Utilitymen, Apprentices, and Shop Foremen using tools of the trade employed by the Employer at its Chehalis, Washington facilities.

Excluded:  All sale employees, office clerical employees, managers, and guards and supervisors as defined in the Act",,,
"Region 02, New York, New York",02-RC-159028,"Twin  America, LLC, and JAD Transportation, Inc.",Closed,08/31/2015,11/28/2016,"Certific. of Representative","New York",NY,A,"Revised Two Labor Orgs",Initial,10/14/2015,614,2,"Local 225, Transport Workers Union of America",236,"United Service Workers Union, Local 1212",203,,,7,446,,53,Y,,"INCLUDED: All full-time and regular part-time Sidewalk Sales Agents, Tour Guides, and Double Decker Sightseeing Bus Customer Service Agents employed by the Employers at and out of the facility located at 777 8th Avenue, New York, NY

EXCLUDED:  All other employees, including drivers, dispatchers, office clerical employees, managers, and guards, and professional employees and supervisors as defined in the Act",,,
"Region 18, Minneapolis, Minnesota",18-RD-159695,"Empower Credit Union",Closed,09/10/2015,10/21/2015,"Certification of Results","West Allis",WI,A,"Single Labor Organization",Initial,10/14/2015,12,,"International Brotherhood of Electrical Workers, Local 2150",6,,,,,6,12,,,,,"All full-time and regular part-time office clerical employees employed by the Employer; excluding all loan officers, confidential employees, managerial employees, technical employees, and professional employees, guards and supervisors, as defined in the Act, as amended.",,,
"Region 19, Seattle, Washington",19-RC-160193,"Oregon Child Development Coalition, Inc.",Closed,09/17/2015,10/22/2015,"Certific. of Representative","Klamath Falls",OR,A,"Single Labor Organization",Initial,10/14/2015,13,,"Oregon American Federation of State, County and Municipal Employees, Council 75",6,,,,,7,13,,,,,"All full-time and regular part-time professional employees including  Preschool Teacher 1, Preschool Teacher 2 and Infant Toddler Teacher 2 employed by the Employer in Klamath County, Oregon; but excluding all non-professional employees, managers, confidential employees and guards and supervisors as defined in the Act. (Professional Unit)","All full-time and regular part-time non-professional employees employed by the Employer in Klamath County, Oregon; but excluding all professional employees, managers, confidential employees and guards and supervisors as defined in the Act.  (Non-Professional Unit)",,
"Region 19, Seattle, Washington",19-RC-160193,"Oregon Child Development Coalition, Inc.",Closed,09/17/2015,10/22/2015,"Certific. of Representative","Klamath Falls",OR,B,"Single Labor Organization",Initial,10/14/2015,34,,"Oregon American Federation of State, County and Municipal Employees, Council 75",24,,,,,10,34,,,,"Oregon American Federation of State, County and Municipal Employees, Council 75","All full-time and regular part-time professional employees including  Preschool Teacher 1, Preschool Teacher 2 and Infant Toddler Teacher 2 employed by the Employer in Klamath County, Oregon; but excluding all non-professional employees, managers, confidential employees and guards and supervisors as defined in the Act. (Professional Unit)","All full-time and regular part-time non-professional employees employed by the Employer in Klamath County, Oregon; but excluding all professional employees, managers, confidential employees and guards and supervisors as defined in the Act.  (Non-Professional Unit)",,
