Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Unit ID","Ballot Type","Tally Type","Tally Date","No of Eligible Voters","Void Ballots","Labor Union1","Votes for Labor Union1","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes Against","Total Ballots Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)"
"Region 01, Boston, Massachusetts",01-RC-066006,Jani-King,Closed,10/04/2011,02/08/2012,"Certification of Results","East Providence",RI,A,"Single Labor Organization",Initial,11/10/2011,30,,"American Federation of State, County, and Municipal Employees Maryland Council 3",7,,,,,23,30,,2,,,,,,
"Region 22, Newark, New Jersey",22-RC-066713,MERWICK,Closed,10/12/2011,11/25/2011,"Certific. of Representative",PLAINSBORO,NJ,A,"Single Labor Organization",Initial,11/10/2011,25,,"LOCAL 815-S PRODUCTION SERVICE & SALES DISTRICT COUNCIL",13,,,,,,13,,1,,"LOCAL 815-S PRODUCTION SERVICE & SALES DISTRICT COUNCIL","All full-time and regular part-time Licensed Practical Nurses and Unit Secretaries at the Employer’s Plainsboro, New Jersey location, but excluding all other departments, office clerical, managers, supervisors, and guards as defined by the Act.",,,
"Region 14, Saint Louis, Missouri",14-RC-065751,"Alro Steel Corporation",Closed,09/29/2011,11/18/2011,"Certification of Results","Saint Louis",MO,A,"Single Labor Organization",Initial,11/10/2011,23,,"Miscellaneous Drivers, Helpers, Health Care and Public Employees Local Union No. 610",7,,,,,13,20,,3,,,"All full-time and regular part-time warehousemen, working leaders and drivers employed by the Employer at its St. Louis, MO facility, excluding office clerical employees, professional employees, guards and supervisors as defined in the Act.",,,
"Region 14, Saint Louis, Missouri",17-RC-064289,"AFB International, Inc.",Closed,09/12/2011,11/21/2011,"Certification of Results",Aurora,MO,A,"Single Labor Organization",Initial,11/10/2011,43,,"Teamsters Local 245",20,,,,,23,43,,,,,"All full-time and regular part-time production employees, maintenance employees, production shift lead persons, quality assurance employees including quality assurance specialist and quality assurance technicians, instrument technician, and waste water operator employed by the Employer, at the Employer's facility located at 117 North Morgan, Aurora, Missouri, EXCLUDING all managerial employees, project facilitators, temporary employees, engineers, safety coordinators, office clericals, guards, and supervisors as defined in the Act.",,,
"Region 12, Tampa, Florida",12-RC-067729,"Palm Beach Gardens Community Hospital, Inc.",Closed,10/28/2011,12/29/2011,"Certific. of Representative","Palm Beach Gardens",FL,A,"Single Labor Organization",Initial,11/10/2011,256,,"1199 SEIU, UNITED HEALTHCARE WORKERS EAST",160,,,,,32,192,,3,,"1199 SEIU, UNITED HEALTHCARE WORKERS EAST","Included: All full-time, regular part-time, and per diem* registered nurses, including those who serve as relief charge nurses, employed by the Employer at its facility located at 3360 Burns Road, Palm Beach Gardens, Florida.

Excluded:  Managers, supervisors, confidential employees, guards, physicians, residents, central business office employees (whether facility based or not) who are solely engaged in qualifying or collection activities or are employed by another Tenet entity, such as Syndicated Office Systems or Patient Financial Services, employees of outside registries, traveling nurses, permanent charge nurses, employees of other agencies supplying labor to the Employer, and already represented employees.
*Any per diem employee who has worked 120 hours during the 12-week period leading up to the payroll period cutoff date for eligibility, or during the 12-week period prior to that, will be eligible to vote.",,,
"Region 12, Tampa, Florida",12-RC-067733,"Palm Beach Gardens Community Hosp., Inc.",Closed,10/28/2011,11/29/2011,"Certific. of Representative","Palm Beach Gardens",FL,A,"Single Labor Organization",Initial,11/10/2011,270,1,"Service Employees International Union, Local 1199",157,,,,,39,196,,4,,"Service Employees International Union, Local 1199",,,,
"Region 19, Seattle, Washington",19-RD-065884,NeighborImpact,Closed,10/03/2011,11/17/2011,"Certific. of Representative",Redmond,OR,A,"Single Labor Organization",Initial,11/09/2011,75,,"OREGON SCHOOL EMPLOYEES ASSOCIATION, CHAPTER 602",48,,,,,21,69,,1,,"OREGON SCHOOL EMPLOYEES ASSOCIATION, CHAPTER 602","All full-time and part-time employees employed by the Employer in its Head Start program based out of its Central Oregon operations, who are regularly scheduled to work a minimum of twenty (20) hours per week, in the following job titles:  Teacher Advocate, Head Start Advocate, Teacher Assistant, Center Aide, Bus Driver, Food Service Assistant, or employees who work a minimum of twenty (20) hours per week in the Employer’s Head Start program whose primary duty is to perform the same functions as those of the above-listed job titles; but excluding all confidential employees, all supervisory employees, all employees holding the titles of coordinator, consultant, executive director, program manager, administrative assistant, or professional, all temporary employees, all substitute employees, all on-call employees, all volunteers, all limited employees, all employees in non-Head Start programs, and guards and supervisors as defined in the Act.",,,
"Region 15, New Orleans, Louisiana",15-RC-065562,"Entergy Operations, Grand Gulf Nuclear Plant",Closed,09/28/2011,11/21/2011,"Certification of Results","Port Gibson",MS,A,"Single Labor Organization",Initial,11/09/2011,38,1,"INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS LOCAL 605",15,,,,,20,36,,1,,,"Included:  All hourly paid full-time employees in the following classifications and departments:  Radiochemist Iii, Radiochemist II, Radiochemist I, Sr. Radiochemist, Health Physicist Iii, Health Physicist Ii, Sr. Health Physicist, and Technician Radwaste in the Chemistry Department and/or Radiation Protection Department who are employed by the Employer at its Grand Gulf Nuclear Station facility currently located at 7003 Bald Hill Road, Port Gibson, Mississippi. 

Excluded:  All salaried employees, including but not limited to salaried employees in the following classifications in the Chemistry Department and/or Radiation Protection Department:  Sr. HP/Chem Spec, HP/Chem Spec Iii, HP/Chem Spec Ii, HP/Chem Spec I, RP/Chem Spec Sr, Specialist, ALARA, all other salaried employees, all operating, maintenance and construction employees, all co-op students, all temporary employees, all professional employees and guards and supervisors as defined in the Act.
",,,
"Region 15, New Orleans, Louisiana",15-RC-065920,"Jensen Construction Company",Closed,10/03/2011,11/21/2011,"Certific. of Representative",Alexandria,LA,A,"Single Labor Organization",Initial,11/09/2011,14,,"INTERNATIONAL UNION OF OPERATING ENGINEERS, LOCAL 406",8,,,,,6,14,,,,"INTERNATIONAL UNION OF OPERATING ENGINEERS, LOCAL 406",,,,
"Region 07, Detroit, Michigan",07-RC-065521,"Durham School Service",Closed,09/27/2011,11/17/2011,"Certific. of Representative",Northville,MI,A,"Single Labor Organization",Initial,11/09/2011,48,,"LOCAL 243, TEAMSTERS",35,,,,,13,49,,1,,"LOCAL 243, TEAMSTERS",,,,
"Region 18, Minneapolis, Minnesota",18-RC-065551,"Cannon Falls Medical Center - Mayo Health System",Closed,09/28/2011,11/23/2011,"Certification of Results","Cannon Falls",MN,A,"Single Labor Organization",Initial,11/09/2011,29,,"THE MINNESOTA NURSES ASSOCIATION",13,,,,,14,27,,2,Y,,"All full-time and regular part-time registered nurses employed as staff nurses and charge nurses by the Employer at its Cannon Falls, Minnesota clinic and hospital; excluding office clerical employees, managerial employees and guards and supervisors as defined in the Act.",,,
"Region 12, Tampa, Florida",24-RC-065829,"Centro Medico del Turabo d/b/a Hospital HIMA San Pablo Fajardo",Closed,09/30/2011,12/15/2011,"Withdrawal Non-adjusted",Fajardo,PR,A,"Single Labor Organization",Initial,11/09/2011,21,,"UNION GENERAL DE TRABAJADORES",9,,,,,9,19,,1,Y,,,,,
"Region 12, Tampa, Florida",24-RC-065830,"Centro Medico del Turabo dba Hospital HIMA San Pablo Fajardo",Closed,09/30/2011,11/22/2011,"Certification of Results",Fajardo,PR,A,"Single Labor Organization",Initial,11/09/2011,124,,"UNION GENERAL DE TRABAJADORES",36,,,,,60,107,,11,,,,,,
"Region 12, Tampa, Florida",12-RC-066089,"Embarq-Florida d/b/a CenturyLink",Closed,10/04/2011,02/21/2012,"Certific. of Representative","Fort Myers",FL,A,"Single Labor Organization",Initial,11/09/2011,131,,"COMMUNICATIONS WORKERS OF AMERICA",60,,,,,59,120,,1,Y,"Rosenblatt and Gosch, PLLC","Included:  All full time and regular part-time cable splicers, cable splicer helpers, business communication technicians, central office technicians, customer service technicians, building operations repair persons, building operations mechanics and building operations technicians, employed by the Employer in its Winter Park, Florida District.

Excluded: All other employees, specialists, IP business technicians, office clerical employees, professional employees, confidential employees, already represented employees, guards and supervisors as defined in the Act.",,,
"Region 05, Baltimore, Maryland",05-RC-066276,"WFDC - TV/DT (Entravision)",Closed,10/07/2011,11/16/2011,"Certification of Results",Washington,DC,A,"Single Labor Organization",Initial,11/09/2011,16,,"AMERICAN FEDERATION OF TELEVISION AND RADIO ARTISTS, WASHINGTON-BALTIMORE LOCAL",6,,,,,8,14,,,,,"Included:  All full-time and regular part-time Anchors, Reporters, photographers/camera operators, producers, editors, writers, master control operations, announcers employed by the Employer at its worksite currently locate at 101 COnstitution Avenue NW, Washington, DC ; but excluding all office celrical employees, professional employees, guards, and supervisors as defined in the Act.",,,
"Region 19, Seattle, Washington",19-RC-065287,"Archer Construction, Inc.",Closed,09/22/2011,11/17/2011,"Certific. of Representative",Lynnwood,WA,A,"Single Labor Organization",Initial,11/09/2011,13,,"WASHINGTON & NORTHERN IDAHO DISTRICT COUNCIL OF LABORERS",5,,,,,1,6,,2,,"WASHINGTON AND NORTHERN IDAHO DISTRICT COUNCIL OF LABORERS, AFL-CIO","Included:  All full-tie and regular part-time construction laborers employed by the Employer in the following State of Washington counties: Whatcom, Skagit, Snohomish, King, Pierce, Thurston, Lewis, that portion of Pacific County north of a straight line made by extending the nroth boundary of Wahkiakum Counry west to the Pacific Ocean, Grays Harbor, Clallam, Jefferson, Mason, Kitsap, Island, San Juan, Chelan, Kittitas, Yakima and that portion of Douglas County lying west of the 120th Meridian in the State of Washington.

Excluded:  All other employees, employees represented by other labor organizations, office clerical employees, and guards and supervisors as defined in the Act.",,,
"Region 14, Saint Louis, Missouri",14-RC-065483,"T.J. Wies Contracting, Inc.",Closed,09/27/2011,11/17/2011,"Certific. of Representative","Lake Saint Louis",MO,A,"Single Labor Organization",Initial,11/09/2011,30,1,"INTERNATIONAL UNION OF PAINTERS AND ALLIED TRADES, DISTRICT COUNCIL 2",8,,,,,1,9,,,,"INTERNATIONAL UNION OF PAINTERS AND ALLIED TRADES, DISTRICT COUNCIL 2","All full-time and regular part-time drywall tapers and painters employed by the Employer at its Lake St. Louis, Missouri facility, excluding carpenters, plasterers, laborers, office clerical employees, professional employees, guards, and supervisors as defined by the Act.",,,
"Region 12, Tampa, Florida",24-RC-008706,"Consolidated Waste Services, Corp. (ConWaste)",Closed,05/31/2011,01/10/2012,"Certific. of Representative","San Juan",PR,A,"Single Labor Organization",Initial,11/08/2011,21,,"Union de Tronquistas de Puerto Rico, Local Union 901",8,,,,,7,15,,6,Y,,"Included:  All full-time and part-time truck drivers employed by the Employer in the Commercial Transport Department at its Guaynabo, Puerto Rico facilitiy.

Excluded:  All other employees, guards and supervisors as defined by the Act.",,,
"Region 32, Oakland, California",32-RC-065506,"Santa Barbara Transportation Corp. d/b/a Student Transportation of America",Closed,09/27/2011,11/17/2011,"Certific. of Representative","San Jose",CA,A,"Single Labor Organization",Initial,11/08/2011,98,,"FREIGHT, CONSTRUCTION, GENERAL DRIVERS, WAREHOUSEMEN & HELPERS LOCAL NO. 287",57,,,,,34,91,,3,,"FREIGHT, CONSTRUCTION, GENERAL DRIVERS, WAREHOUSEMEN & HELPERS LOCAL NO. 287","Included:  All  full-time and regular part-time school bus drivers employed by the Employer at its 1540 S. Seventh Street, San Jose, California facility; excluding all managers, dispatchers, mechanics, office clerical employees, all other employees, guards, and supervisors as defined in the Act.",,,
"Region 03, Buffalo, New York",03-RD-001596,"American Precision Industries, Inc.",Closed,08/18/2011,11/17/2011,"Certific. of Representative","East Aurora",NY,A,"Single Labor Organization",Initial,11/08/2011,105,,"UAW 1416 REGION 9",59,,,,,36,98,,3,,"UAW 1416 REGION 9","Inlcuded: All production and maintenance associates at American Precision Industries, Inc., 270 Quaker Road, East Aurora, New York.

Excluded: Office, Clerical associates, professional associates, guards, supervisors and managers.",,,
"Region 18, Minneapolis, Minnesota",30-RD-001541,"Frito Lay",Closed,06/16/2011,03/29/2013,"Certific. of Representative","Menomonee Falls",WI,A,"Single Labor Organization",Initial,11/07/2011,126,,"TEAMSTERS LOCAL UNION NO. 344, SALES AND SERVICE INDUSTRIES, AFFILIATED WITH THE INTERNATIONAL BROTH",57,,,,,64,121,,,,,"Those eligible to vote are all warehouse employees, detailers, route sales representatives and merchandisers employed by the Employer at the distribution center in Menomonee Falls, Wisconsin but excluding office clerical employees, guards, technical employees, professional employees, managers and supervisors as defined in the Act as amended.",,,
"Region 32, Oakland, California",32-RD-064889,"Sun Street Centers, Inc.",Closed,09/20/2011,11/15/2011,"Certification of Results",Salinas,CA,A,"Single Labor Organization",Initial,11/07/2011,19,,"Teamsters Union Local No. 890",,,,,,8,8,,,,,"All full-time and regular part-time DUI and Residential counselors employed by the Employer at its locations in Monterey County, California; excluding all managerial and administrative employees, office clerical employees, non-credentialed employees, all other counselors, all other employees, guards, and supervisors as defined in the Act.",,,
