"29-RC-147538","250 North 20Th Street, Brooklyn, NY, ","Match","Non_Exact","250 20TH ST, BROOKLYN, NY, 11215","-73.99249975294,40.661633274756","59075765","R","36","047","014500","1000"
"29-RC-171639","1 Prospect Park West, Brooklyn, NY, ","Match","Exact","1 PROSPECT PARK W, BROOKLYN, NY, 11215","-73.970508858595,40.672591820383","59078403","R","36","047","016500","1000"
"31-RC-278971","939 N Santa Monica Blvd., Beverly Hills, CA, 90210","No_Match"
"36-RC-078780","3225 Woburn Street, Bellingham, WA, ","Match","Exact","3225 WOBURN ST, BELLINGHAM, WA, 98226","-122.445422733348,48.772455506171","645989926","L","53","073","000803","4016"
"32-RC-216705","1495 E. Pescadero Ave, Tracy, CA, 95304","Match","Exact","1495 E PESCADERO AVE, TRACY, CA, 95304","-121.404359246577,37.761576790146","133910642","R","06","077","005214","1057"
"29-RC-166298","9437 Shore Road, Brooklyn, NY, 11209","Match","Exact","9437 SHORE RD, BROOKLYN, NY, 11209","-74.038612964755,40.617061627134","59087373","L","36","047","005400","1001"
"31-RC-116405","2101 North Waterman Avenue, San Bernardino, CA, ","Match","Exact","2101 N WATERMAN AVE, SAN BERNARDINO, CA, 92404","-117.278707249671,34.134109375887","144655170","R","06","071","006301","1004"
"31-RC-357638","113 E Alameda Ave., Burbank, CA, 91502","Match","Exact","113 E ALAMEDA AVE, BURBANK, CA, 91502","-118.300302950128,34.174100071769","241240137","L","06","037","310703","2011"
"28-RC-322489","1035 Alto Street, Santa Fe, NM, 87501","Match","Exact","1035 ALTO ST, SANTA FE, NM, 87501","-105.959763927849,35.686266953709","169377885","R","35","049","000800","2003"
"32-RC-329851","300 Lawrence Drive, Livermore, CA, ","Match","Exact","300 LAWRENCE DR, LIVERMORE, CA, 94551","-121.707417752982,37.711324351049","638202194","R","06","001","451104","3038"
"31-RC-083869","15580 Roxford Street, Sylmar, CA, ","Match","Exact","15580 ROXFORD ST, SYLMAR, CA, 91342","-118.470953949714,34.311852469404","142712800","L","06","037","106520","2004"
"32-RC-256395","6300 Cameron Blvd., Gilroy, CA, 95020","Match","Exact","6300 CAMERON BLVD, GILROY, CA, 95020","-121.543213531452,36.998830983148","640664871","L","06","085","512602","1046"
"31-RC-139991","9045 Lincoln Boulevard, Los Angeles, CA, ","Match","Exact","9045 LINCOLN BLVD, LOS ANGELES, CA, 90045","-118.417190619661,33.957585631178","241128935","R","06","037","276607","1002"
"32-RC-182610","911 Dispatchers, Ames Research Center At Moffett Field In Mountain View, CA, ","No_Match"
"29-RC-349171","630 Old Country Road, Garden City, NY, ","No_Match"
"31-RC-205584","900 Fairway Drive, Santa Maria, CA, ","Match","Non_Exact","900 FAIRWAY AVE, SANTA MARIA, CA, 93455","-120.448507027598,34.912935776488","108632410","L","06","083","002011","2037"
"29-RC-229961","81 Spence Street, Bay Shore, NY, 11706","Match","Exact","81 SPENCE ST, BAY SHORE, NY, 11706","-73.266324929234,40.763553130661","113983229","R","36","103","145904","2000"
"31-RC-149797","39500 National Trails Hwy, Daggett, CA, 92327","Match","Exact","39500 NATIONAL TRAILS HWY, DAGGETT, CA, 92327","-116.798881890261,34.848158730824","614858610","R","06","071","010300","2146"
"28-RC-337962","200 Fremont Street, Las Vegas, NV, ","Match","Exact","200 FREMONT ST, LAS VEGAS, NV, 89101","-115.141277961139,36.169587291169","201867512","L","32","003","000700","3017"
"32-RC-291171","12310 Avenue 368, Visalia, CA, 93291","Match","Exact","12310 AVE 368, VISALIA, CA, 93291","-119.296791687011,36.457800798427","639040106","R","06","107","000902","3004"
"29-RC-237581","131 E. 21St Street, Brooklyn, NY, ","Match","Exact","131 E 21ST ST, BROOKLYN, NY, 11226","-73.96018103036,40.651683211004","59103076","L","36","047","050801","2000"
"32-RC-306765","300 Pasteur Drive, Stanford, CA, 94304","Match","Non_Exact","300 PASTEUR DR, PALO ALTO, CA, 94304","-122.17648182755,37.433392211925","618159437","L","06","085","511609","1025"
"31-RC-258907","130 S. Spruce Avenue, Rialto, CA, 92376","Match","Exact","130 S SPRUCE AVE, RIALTO, CA, 92376","-117.388153390701,34.098969505692","144970741","R","06","071","003510","1016"
"29-RC-161854","105 Evergreen Ave., Brooklyn, NY, ","Match","Exact","105 EVERGREEN AVE, BROOKLYN, NY, 11206","-73.931571420484,40.699439932435","59082511","L","36","047","042500","2003"
"31-RC-240383","610 South Ardmore Avenue, Los Angeles, CA, 90005","Match","Exact","610 S ARDMORE AVE, LOS ANGELES, CA, 90005","-118.301525639312,34.06315009858","642865231","L","06","037","211802","1005"
"29-RC-159971","180 Nassau Street, Brooklyn, NY, ","Match","Exact","180 NASSAU ST, BROOKLYN, NY, 11201","-73.984532117672,40.698372412819","59075135","R","36","047","001501","1001"
"29-RC-229970","475 Seaview Avenue, Staten Island, NY, ","Match","Exact","475 SEAVIEW AVE, STATEN ISLAND, NY, 10305","-74.08643578576,40.583752169868","59887462","L","36","085","007002","3003"
"29-RC-068846","63 Flushing Avenue, Linden, NJ, ","No_Match"
"32-RC-147814","6230 Claremont Avenue, Oakland, CA, ","No_Match"
"32-RC-203847","515 Keystone Blvd., Tuolumne, CA, ","No_Match"
"29-RC-011995","63 Oakcrest Avenue, Middle Island, NY, ","Match","Exact","63 OAKCREST AVE, MIDDLE ISLAND, NY, 11953","-72.967842615852,40.891756701976","114060906","L","36","103","158310","2010"
"29-RC-011994","49 Oakcrest Avenue, Middle Island, NY, ","Match","Exact","49 OAKCREST AVE, MIDDLE ISLAND, NY, 11953","-72.96789102319,40.891964809425","114060906","L","36","103","158310","2010"
"29-RC-197806","41-16 29Th Street, Long Island City, NY, ","Match","Exact","41-16 29TH ST, LONG ISLAND CITY, NY, 11101","-73.937058822191,40.750821769472","59729889","R","36","081","003301","1004"
"31-RC-144096","24700 Mcbean Parkway, Valencia, CA, 91355","No_Match"
"31-RC-102254","16620 Yucca Street, Hesperia, CA, 92345","Match","Exact","16620 YUCCA ST, HESPERIA, CA, 92345","-117.299731889303,34.422228826598","638621417","R","06","071","010028","1039"
"29-RC-011998","3008 Church Avenue, Brooklyn, NY, ","Match","Exact","3008 CHURCH AVE, BROOKLYN, NY, 11226","-73.949421347131,40.650755502916","59081499","R","36","047","082400","4000"
"32-RC-264805","2727 E. Central Ave., Fresno, CA, ","Match","Exact","2727 E CENTRAL AVE, FRESNO, CA, 93725","-119.739732207495,36.677871669693","658220659","R","06","019","001500","1047"
"29-RC-011997","147 Hancock Place, Jamaica, NY, ","No_Match"
"29-RC-074298","2 Rodeo Drive, Bretwood, NY, ","Match","Non_Exact","2 RODEO DR, BRENTWOOD, NY, 11717","-73.288345468007,40.772730214931","114271679","R","36","103","201200","1011"
"32-RC-156776","911 Industrial Avenue, In Palo Alto, CA, ","Match","Non_Exact","911 INDUSTRIAL AVE, PALO ALTO, CA, 94303","-122.098784058215,37.422638297887","122953777","L","06","085","509304","1003"
"29-RC-184968","245-37 60Th Avenue, Douglaston, NY, ","Match","Exact","245-37 60TH AVE, DOUGLASTON, NY, 11362","-73.732442152291,40.75707996993","59704282","L","36","081","152901","3001"
"31-RC-218463","4575 West Main Street, Guadalupe, CA, 93434","Match","Exact","4575 W MAIN ST, GUADALUPE, CA, 93434","-120.57823551466,34.957636482413","108613695","R","06","083","002504","3018"
"29-RC-157302","400 Sunrise Highway, Amityville, NY, ","Match","Exact","400 SUNRISE HWY, AMITYVILLE, NY, 11701","-73.413483143186,40.688191646204","657024935","L","36","103","123303","2000"
"29-RC-097394","1778 Pacific Street, Brooklyn, NY, ","Match","Exact","1778 PACIFIC ST, BROOKLYN, NY, 11233","-73.928704163878,40.676446229203","652212017","R","36","047","030700","3007"
"29-RC-202444","5434 2Nd Avenue, Brooklyn, NY, ","Match","Exact","5434 2ND AVE, BROOKLYN, NY, 11220","-74.019531545529,40.646681896837","59094313","R","36","047","002200","1000"
"32-RC-195930","3672 N. First Street, Fresno, CA, ","Match","Exact","3672 N 1ST ST, FRESNO, CA, 93726","-119.772397267051,36.784141253089","197575708","R","06","019","005203","1000"
"28-RC-333103","6505 Convair Road, El Paso, TX, ","Match","Exact","6505 CONVAIR RD, EL PASO, TX, 79925","-106.400265006187,31.797520709885","189395197","L","48","141","980000","1005"
"31-RC-126671","25200 Rye Canyon Road, Santa Clarita, CA, ","Match","Exact","25200 RYE CANYON RD, SANTA CLARITA, CA, 91355","-118.576550310868,34.439003956097","640111932","R","06","037","920121","2024"
"32-RC-260434","500 Gould Street, Reno, NV, ","Match","Exact","500 GOULD ST, RENO, NV, 89502","-119.791415205858,39.523996043646","107052199","L","32","031","000702","2007"
"28-RC-184268","129 Fremont Street, Las Vegas, NV, ","Match","Exact","129 FREMONT ST, LAS VEGAS, NV, 89101","-115.141002267705,36.169331922696","201867512","R","32","003","000700","2007"
"32-RC-154589","3955 Starlite Drive, Ceres, CA, ","Match","Exact","3955 STARLITE DR, CERES, CA, 95307","-120.921757546579,37.56261426138","102625349","R","06","099","003002","2032"
"29-RC-086252","3000 Hempstead Turnpike, Levittown, NY, ","Match","Exact","3000 HEMPSTEAD TPKE, LEVITTOWN, NY, 11756","-73.525211265898,40.724596345246","638199798","L","36","059","409200","5004"
"32-RC-296811","16900 W. Shulte Road, Tracy, CA, 95376","Match","Non_Exact","16900 W SCHULTE RD, TRACY, CA, 95377","-121.517331511998,37.721831546368","133908044","L","06","077","005213","2043"
"29-RC-341643","201 Main Street, Port Jefferson, NY, ","Match","Exact","201 MAIN ST, PORT JEFFERSON, NY, 11777","-73.068382328465,40.945801027488","114000987","R","36","103","158206","2007"
"29-RC-252777","99 9Th Street, Brooklyn, NY, ","Match","Exact","99 9TH ST, BROOKLYN, NY, 11215","-73.993831060741,40.672884549535","59075563","L","36","047","011902","1002"
"29-RC-251447","1 Tennis Place, Forest Hills, NY, 11375","Match","Exact","1 TENNIS PL, FOREST HILLS, NY, 11375","-73.846691545673,40.719904965504","59706155","L","36","081","072300","1001"
"31-RC-149761","39500 National Trails Hwy, Daggett, CA, 92327","Match","Exact","39500 NATIONAL TRAILS HWY, DAGGETT, CA, 92327","-116.798881890261,34.848158730824","614858610","R","06","071","010300","2146"
"32-RC-339229","4601 Dale Road, Modesto, CA, 95356","Match","Exact","4601 DALE RD, MODESTO, CA, 95356","-121.050149968758,37.705812821831","643010326","L","06","099","000501","2041"
"28-RC-260934","9826 Dyer St., El Paso, TX, 79924","Match","Exact","9826 DYER ST, EL PASO, TX, 79924","-106.412341137227,31.893523620556","189425926","R","48","141","000205","1016"
"29-RC-072096","100-02 Farragut Road, Brooklyn, NY, 11210","No_Match"
"29-RC-181410","4600 9Th Avenue, Brooklyn, NY, ","Match","Exact","4600 9TH AVE, BROOKLYN, NY, 11220","-73.999283511306,40.642019660946","59098063","R","36","047","009402","2000"
"31-RC-267802","5900 Olympic Boulevard, Los Angeles, CA, 90036","Match","Non_Exact","5900 W OLYMPIC BLVD, LOS ANGELES, CA, 90036","-118.359938159128,34.057471816193","141599195","L","06","037","216302","2012"
"31-RC-161490","1366 East Holt Boulevard, Ontario, CA, ","Match","Exact","1366 E HOLT BLVD, ONTARIO, CA, 91761","-117.623757662986,34.063380812023","657715803","R","06","071","001600","2019"
"32-RC-306314","1450 Kooser Road, San Jose, CA, 95118","Match","Exact","1450 KOOSER RD, SAN JOSE, CA, 95118","-121.891999589729,37.245444864067","122947118","L","06","085","511916","1000"
"31-RC-134268","650 B, Fort Irwin, CA, 92310","No_Match"
"29-RC-264742","7 South, Flushing, NY, ","No_Match"
"29-RC-209056","980 Horseblock Road, Farmingville, NY, ","Match","Exact","980 HORSEBLOCK RD, FARMINGVILLE, NY, 11738","-73.02203897363,40.830098947051","638333349","L","36","103","158606","3008"
"32-RC-248749","5100 Broadway, Oakland, CA, 94611","Match","Exact","5100 BROADWAY, OAKLAND, CA, 94611","-122.251671595549,37.835369206409","606190334","R","06","001","404200","3009"
"28-RC-264073","4361 Oleary Road, El Paso, TX, ","Match","Non_Exact","4361 OLEARY DR, EL PASO, TX, 79938","-106.141077160058,31.8300864661","189412012","L","48","141","010364","2016"
"31-RC-347870","6801 Hollywood Boulevard, Los Angeles, CA, 90028","Match","Exact","6801 HOLLYWOOD BLVD, LOS ANGELES, CA, 90028","-118.338761986757,34.10160143965","141594548","R","06","037","190101","1000"
"32-RC-303284","71 Washington St., Santa Clara, CA, 95050","Match","Exact","71 WASHINGTON ST, SANTA CLARA, CA, 95050","-121.93807290279,37.338273945136","651437546","R","06","085","505700","3026"
"32-RC-205618","3630 East Imperial Highway, Lynwood, CA, 90262","No_Match"
"31-RC-074959","60 West Olsen Road, Thousand Oaks, CA, ","Match","Exact","60 W OLSEN RD, THOUSAND OAKS, CA, 91360","-118.875095051035,34.225757320152","110122657","R","06","111","006302","2006"
"32-RC-280004","2825 S. Elm Ave., Fresno, CA, ","No_Match"
"29-RC-171603","1 Prospect Park West, Brooklyn, NY, ","Match","Exact","1 PROSPECT PARK W, BROOKLYN, NY, 11215","-73.970508858595,40.672591820383","59078403","R","36","047","016500","1000"
"29-RC-294160","154 North Seventh Street, Brooklyn, NY, ","Match","Exact","154 N 7TH ST, BROOKLYN, NY, 11249","-73.958155006107,40.718031121708","59075961","R","36","047","055300","3001"
"28-RC-335742","3210 Citizens Ave., North Las Vegas, NV, ","Match","Non_Exact","3210 CITIZEN AVE, NORTH LAS VEGAS, NV, 89032","-115.184275510992,36.207566482203","641548161","R","32","003","003616","1003"
"29-RC-272399","1711 Brookhaven Avenue, Far Rockaway, NY, ","Match","Exact","1711 BROOKHAVEN AVE, FAR ROCKAWAY, NY, 11691","-73.75092061293,40.598845627047","59723792","L","36","081","101004","1001"
"28-RC-161589","406 North Avenue, San Luis, AZ, ","No_Match"
"32-RC-269665","2740 Grant Street, Concord, CA, 94520","Match","Exact","2740 GRANT ST, CONCORD, CA, 94520","-122.038003277009,37.984890129822","192053684","R","06","013","329000","4007"
"32-RC-333941","1971 Davis Street, San Leandro, CA, 94577","Match","Exact","1971 DAVIS ST, SAN LEANDRO, CA, 94577","-122.181933311902,37.717657339572","636954911","L","06","001","432400","1012"
"32-RC-255054","601 Walter Avenue, Pinole, CA, ","Match","Exact","601 WALTER AVE, PINOLE, CA, 94564","-122.312459426405,38.005199303063","607720549","L","06","013","359102","3011"
"29-RC-306410","7211 Amstel Blvd., College Point, NY, ","No_Match"
"32-RC-140389","1333 East Turner Road, Lodi, CA, ","Match","Non_Exact","1333 W TURNER RD, LODI, CA, 95242","-121.333360643115,38.145679240483","645187787","L","06","077","004105","3009"
"32-RC-318789","6211 Las Positas Road, Fresno, CA, 93722","No_Match"
"31-RC-195282","9033 Wilshire Blvd., Beverly Hills, CA, 90211","Match","Exact","9033 WILSHIRE BLVD, BEVERLY HILLS, CA, 90211","-118.388793382634,34.067112376732","141572589","R","06","037","700802","3022"
"32-RC-299063","2298 Pike Court, Concord, CA, ","Match","Exact","2298 PIKE CT, CONCORD, CA, 94520","-122.03379760864,38.010878455861","192112017","L","06","013","315000","1073"
"32-RC-088569","1001 E Santa Clara Street, San Jose, CA, ","Match","Exact","1001 E SANTA CLARA ST, SAN JOSE, CA, 95116","-121.87059055874,37.345726533145","122908925","L","06","085","501401","2012"
"31-RC-148412","573 At Marine Corps Logistics Base, Barstow, CA, ","No_Match"
"32-RC-139395","2857 Hannah Street, In Oakland, CA, ","Match","Non_Exact","2857 HANNAH ST, OAKLAND, CA, 94608","-122.286329644,37.821608280717","124995861","L","06","001","401700","3084"
"32-RC-178169","1925 E. Houston Avenue, Visalia, CA, ","Match","Exact","1925 E HOUSTON AVE, VISALIA, CA, 93292","-119.271829332226,36.341823601796","657479175","R","06","107","001305","2000"
"29-RC-314048","1255 Hempstead Tpke, Uniondale, NY, 11553","Match","Exact","1255 HEMPSTEAD TPKE, UNIONDALE, NY, 11553","-73.588818963049,40.719670247878","657117114","L","36","059","407301","3044"
"32-RC-306334","16060 Caputo Drive, Morgan Hill, CA, 95037","Match","Exact","16060 CAPUTO DR, MORGAN HILL, CA, 95037","-121.634122738308,37.11788338875","122948580","R","06","085","512310","2005"
"31-RC-295004","2587 East Washington Boulevard, Pasadena, CA, ","Match","Exact","2587 E WASHINGTON BLVD, PASADENA, CA, 91107","-118.096764543245,34.16920857183","141632268","L","06","037","461300","1000"
"28-RC-208397","3645 S. Las Vegas Blvd., Las Vegas, NV, 89109","Match","Non_Exact","3645 LAS VEGAS BLVD S, LAS VEGAS, NV, 89109","-115.172844815823,36.112835316988","639403573","L","32","003","006700","1018"
"31-RC-222929","866 South Depot Rd., Fort Irwin, CA, 92310","No_Match"
"29-RC-253629","8900 Van Wyck Expressway, Jamaica, NY, ","Match","Exact","89-00 VAN WYCK EXPY, JAMAICA, NY, 11418","-73.816350697511,40.701327473153","59735280","R","36","081","014202","1006"
"29-RC-340300","1100 Fulton St., Brooklyn, NY, 11238","Match","Exact","1100 FULTON ST, BROOKLYN, NY, 11238","-73.956877990547,40.681327870369","59078824","R","36","047","022700","2001"
"28-RC-301502","7320 East Butherus Drive, Scottsdale, AZ, 85260","Match","Exact","7320 E BUTHERUS DR, SCOTTSDALE, AZ, 85260","-111.921720506052,33.622739108392","128189310","L","04","013","216816","1002"
"29-RC-294141","914 Old Country Road, Garden City, NY, ","Match","Exact","914 OLD COUNTRY RD, GARDEN CITY, NY, 11530","-73.606253754318,40.744669305633","147824719","R","36","059","407301","2014"
"29-RC-349111","40 Doyle Court, East Northport, NY, ","Match","Exact","40 DOYLE CT, EAST NORTHPORT, NY, 11731","-73.31452958212,40.837361194358","113981230","L","36","103","111801","4000"
"28-RC-161122","406 North Avenue, San Luis, AZ, ","No_Match"
"29-RC-336286","379 Glen Cove Rd., Westbury, NY, 11590","Match","Exact","379 GLEN COVE RD, WESTBURY, NY, 11590","-73.61933103053,40.756564613125","638123075","L","36","059","303900","2014"
"32-RC-152365","6121 Bollinger Canyon Road, Building Z In San Ramon, CA, ","Match","Non_Exact","6121 BOLLINGER CANYON RD, SAN RAMON, CA, 94583","-121.956678387479,37.762742137908","607869360","R","06","013","345111","1000"
"29-RC-294146","21-28 31St Street, Queens, NY, ","No_Match"
"31-RC-133381","18300 Roscoe Boulevard, Northridge, CA, ","Match","Exact","18300 ROSCOE BLVD, NORTHRIDGE, CA, 91325","-118.531779172388,34.220735735315","642865437","L","06","037","131400","3000"
"32-RC-111487","340 El Camino Real, Salinas, CA, ","Match","Non_Exact","340 EL CAMINO REAL S, SALINAS, CA, 93901","-121.564306733715,36.610553556837","196783816","L","06","053","010606","1093"
"32-RC-353578","601 Walter Avenue, Pinole, CA, ","Match","Exact","601 WALTER AVE, PINOLE, CA, 94564","-122.312459426405,38.005199303063","607720549","L","06","013","359102","3011"
"32-RC-251545","13400 Hanford Armona Road, Hanford, CA, ","Match","Exact","13400 HANFORD ARMONA RD, HANFORD, CA, 93230","-119.697294046869,36.313922275926","655806012","L","06","031","000500","3008"
"32-RC-275992","28333 Industrial Road, Hayward, CA, 94545","Match","Non_Exact","28333 INDUSTRIAL BLVD, HAYWARD, CA, 94545","-122.094336000161,37.617342476155","635925297","R","06","001","437101","1016"
